﻿省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状,新增本土确诊
广东,中山,2020-04-29,69,0,69,0,0,0,0,0
广东,中山,2020-04-28,69,0,69,0,0,0,0,0
广东,中山,2020-04-27,69,0,69,1,0,0,0,0
广东,中山,2020-04-26,69,0,68,0,0,0,0,0
广东,中山,2020-04-25,69,0,68,0,0,0,0,0
广东,中山,2020-04-24,69,0,68,0,0,0,0,0
广东,中山,2020-04-23,69,0,68,0,0,0,0,0
广东,中山,2020-04-22,69,0,68,0,0,0,0,0
广东,中山,2020-04-21,69,0,68,0,0,0,0,0
广东,中山,2020-04-20,69,0,68,0,0,0,0,0
广东,中山,2020-04-19,69,0,68,0,0,0,0,0
广东,中山,2020-04-18,69,0,68,0,0,0,0,0
广东,中山,2020-04-17,69,1,68,0,0,0,0,0
广东,中山,2020-04-16,68,0,68,0,0,0,0,0
广东,中山,2020-04-15,68,0,68,0,0,0,0,0
广东,中山,2020-04-14,68,0,68,0,0,0,0,0
广东,中山,2020-04-13,68,0,68,0,0,0,0,0
广东,中山,2020-04-12,68,0,68,0,0,0,0,0
广东,中山,2020-04-11,68,0,68,0,0,0,0,0
广东,中山,2020-04-10,68,0,68,0,0,0,0,0
广东,中山,2020-04-09,68,0,68,0,0,0,0,0
广东,中山,2020-04-08,68,0,68,0,0,0,0,0
广东,中山,2020-04-07,68,0,68,0,0,0,0,0
广东,中山,2020-04-06,68,0,68,0,0,0,0,0
广东,中山,2020-04-05,68,0,68,0,0,0,0,0
广东,中山,2020-04-04,68,0,68,0,0,0,0,0
广东,中山,2020-04-03,68,0,68,0,0,0,0,0
广东,中山,2020-04-02,68,0,68,0,0,0,0,0
广东,中山,2020-04-01,68,0,68,0,0,0,0,0
广东,中山,2020-03-31,68,0,68,0,0,0,0,0
广东,中山,2020-03-30,68,0,68,2,0,0,0,0
广东,中山,2020-03-29,68,0,66,0,0,0,0,0
广东,中山,2020-03-28,68,0,66,0,0,0,0,0
广东,中山,2020-03-27,68,0,66,0,0,0,0,0
广东,中山,2020-03-26,68,0,66,0,0,0,0,0
广东,中山,2020-03-25,68,0,66,2,0,0,0,0
广东,中山,2020-03-24,68,0,64,0,0,0,0,0
广东,中山,2020-03-23,68,0,64,0,0,0,0,0
广东,中山,2020-03-22,68,0,64,0,0,0,0,0
广东,中山,2020-03-21,68,0,64,0,0,0,0,0
广东,中山,2020-03-20,68,0,64,0,0,0,0,0
广东,中山,2020-03-19,68,0,64,0,0,0,0,0
广东,中山,2020-03-18,68,0,64,0,0,0,0,0
广东,中山,2020-03-17,68,0,64,0,0,0,0,0
广东,中山,2020-03-16,68,0,64,0,0,0,0,0
广东,中山,2020-03-15,68,0,64,0,0,0,0,0
广东,中山,2020-03-14,68,0,64,0,0,0,0,0
广东,中山,2020-03-13,68,0,64,0,0,0,0,0
广东,中山,2020-03-12,68,0,64,0,0,0,0,0
广东,中山,2020-03-11,68,2,64,1,0,0,0,0
广东,中山,2020-03-10,66,0,63,1,0,0,0,0
广东,中山,2020-03-09,66,0,62,0,0,0,0,0
广东,中山,2020-03-08,66,0,62,0,0,0,0,0
广东,中山,2020-03-07,66,0,62,0,0,0,0,0
广东,中山,2020-03-06,66,0,62,0,0,0,0,0
广东,中山,2020-03-05,66,0,62,0,0,0,0,0
广东,中山,2020-03-04,66,0,62,2,0,0,0,0
广东,中山,2020-03-03,66,0,60,1,0,0,0,0
广东,中山,2020-03-02,66,0,59,0,0,0,0,0
广东,中山,2020-03-01,66,0,59,1,0,0,0,0
广东,中山,2020-02-29,66,0,58,0,0,0,0,0
广东,中山,2020-02-28,66,0,58,0,0,0,0,0
广东,中山,2020-02-27,66,0,58,3,0,0,0,0
广东,中山,2020-02-26,66,0,55,0,0,0,0,0
广东,中山,2020-02-25,66,0,55,2,0,0,0,0
广东,中山,2020-02-24,66,0,53,2,0,0,0,0
广东,中山,2020-02-23,66,0,51,2,0,0,0,0
广东,中山,2020-02-22,66,0,49,3,0,0,0,0
广东,中山,2020-02-21,66,0,46,4,0,0,0,0
广东,中山,2020-02-20,66,0,42,0,0,0,0,0
广东,中山,2020-02-19,66,0,42,2,0,0,0,0
广东,中山,2020-02-18,66,0,40,1,0,0,0,0
广东,中山,2020-02-17,66,0,39,0,0,0,0,0
广东,中山,2020-02-16,66,1,39,5,0,0,0,0
广东,中山,2020-02-15,65,0,34,3,0,0,0,0
广东,中山,2020-02-14,65,1,31,9,0,0,0,0
广东,中山,2020-02-13,64,0,22,1,0,0,0,0
广东,中山,2020-02-12,64,2,21,5,0,0,0,0
广东,中山,2020-02-11,62,4,16,0,0,0,0,0
广东,中山,2020-02-10,58,2,16,2,0,0,0,0
广东,中山,2020-02-09,56,5,14,0,0,0,0,0
广东,中山,2020-02-08,51,5,14,3,0,0,0,0
广东,中山,2020-02-07,46,0,11,7,0,0,0,0
广东,中山,2020-02-06,46,2,4,1,0,0,0,0
广东,中山,2020-02-05,44,9,3,0,0,0,0,0
广东,中山,2020-02-04,35,4,3,3,0,0,0,0
广东,中山,2020-02-03,31,6,0,0,0,0,0,0
广东,中山,2020-02-02,25,4,0,0,0,0,0,0
广东,中山,2020-02-01,21,3,0,0,0,0,0,0
广东,中山,2020-01-31,18,0,0,0,0,0,0,0
广东,中山,2020-01-30,18,2,0,0,0,0,0,0
广东,中山,2020-01-29,16,4,0,0,0,0,0,0
广东,中山,2020-01-28,12,6,0,0,0,0,0,0
广东,中山,2020-01-27,6,2,0,0,0,0,0,0
广东,中山,2020-01-26,4,2,0,0,0,0,0,0
广东,中山,2020-01-25,2,0,0,0,0,0,0,0
广东,中山,2020-01-24,2,0,0,0,0,0,0,0
广东,中山,2020-01-23,2,2,0,0,0,0,0,0
